PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
1530058,108,2013-09-05 00:00:00.0000000,16.81,50.43,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,42.42,B,A,1,Yes
1530058,108,2013-06-13 00:00:00.0000000,15.84,47.52,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,41.52,B,A,1,Yes
1530058,63,2012-12-28 00:00:00.0000000,17.91,71.64,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,200.0,4.0,64.96,B,A,4,Yes
1530058,2,2012-08-03 00:00:00.0000000,19.9,19.9,1,1,86,A,1,1,B,L,ST,1992-01-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.2,B,A,4,Yes
1530058,130,2012-09-24 00:00:00.0000000,16.79,16.79,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,11.3,B,A,1,Yes
1530058,123,2014-02-17 00:00:00.0000000,19.54,19.54,1,1,60,A,1,1,B,L,ST,2003-04-28 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,18.74,B,A,1,Yes
1530058,110,2014-04-10 00:00:00.0000000,34.44,34.44,1,1,17,A,1,1,B,L,ST,2011-02-17 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,29.74,B,A,5,Yes
1530058,1,2012-10-15 00:00:00.0000000,21.89,43.78,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,20.0,B,A,4,Yes
1530058,1,2012-10-18 00:00:00.0000000,21.89,43.78,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,20.0,B,A,4,Yes
1530058,133,2013-09-02 00:00:00.0000000,15.96,15.96,1,1,59,A,1,1,B,L,ST,1994-07-22 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.14,B,A,4,Yes
1530058,2,2013-10-25 00:00:00.0000000,16.59,16.59,1,1,86,A,1,1,B,L,ST,1992-01-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.24,B,A,4,Yes
1530058,108,2013-05-06 00:00:00.0000000,18.9,18.9,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,16.94,B,A,1,Yes
1530058,130,2013-09-23 00:00:00.0000000,16.29,48.87,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,40.62,B,A,1,Yes
1530058,114,2013-03-28 00:00:00.0000000,19.59,19.59,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,16.14,B,A,4,Yes
1530058,32,2014-09-12 00:00:00.0000000,15.4,92.4,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,300.0,6.0,90.24,B,A,1,Yes
1530058,63,2013-09-06 00:00:00.0000000,15.42,46.26,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,42.42,B,A,4,Yes
1530058,39,2014-02-28 00:00:00.0000000,23.47,23.47,1,1,91,A,1,1,B,L,ST,2009-01-20 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,18.54,B,A,4,Yes
1530058,108,2015-07-09 00:00:00.0000000,22.41,112.05,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,250.0,5.0,109.5,B,A,1,Yes
1530058,9,2015-03-18 00:00:00.0000000,14.36,14.36,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,11.9,B,A,4,Yes
1530058,43,2014-10-08 00:00:00.0000000,15.2,15.2,1,1,84,A,1,1,B,L,ST,1996-07-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.1,B,A,1,Yes
1530058,8,2014-12-02 00:00:00.0000000,14.82,14.82,1,1,82,A,1,1,B,L,ST,2002-03-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.8,B,B,4,Yes
1530058,108,2015-03-19 00:00:00.0000000,12.16,48.64,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,200.0,4.0,47.6,B,A,1,Yes
1530058,108,2015-06-25 00:00:00.0000000,22.41,112.05,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,250.0,5.0,109.5,B,A,1,Yes
1530058,2,2014-03-28 00:00:00.0000000,31.42,31.42,1,1,86,A,1,1,B,L,ST,1992-01-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,28.34,B,A,4,Yes
1530058,9,2015-03-02 00:00:00.0000000,14.36,14.36,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,11.9,B,A,1,Yes
1530058,34,2015-04-07 00:00:00.0000000,14.37,43.11,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,42.3,B,A,4,Yes
1530058,43,2013-07-31 00:00:00.0000000,10.95,10.95,1,1,84,A,1,1,B,L,ST,1996-07-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,1,Yes
1530058,102,2015-04-24 00:00:00.0000000,16.48,32.96,1,1,34,A,1,1,B,L,ST,2007-11-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.7,B,B,4,Yes
1530058,126,2014-04-24 00:00:00.0000000,24.91,24.91,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,19.84,B,B,4,Yes
1530058,136,2013-11-29 00:00:00.0000000,19.77,19.77,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.54,B,A,1,Yes
1530058,32,2012-08-17 00:00:00.0000000,17.8,35.6,1,1,9,A,1,1,A,L,ST,2006-06-08 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,32.6,B,A,1,Yes
1530058,136,2014-09-19 00:00:00.0000000,15.06,15.06,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.74,B,A,4,Yes
1530058,63,2012-10-12 00:00:00.0000000,11.03,22.06,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,20.0,B,A,4,Yes
1530058,130,2015-02-19 00:00:00.0000000,15.84,15.84,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.2,B,B,4,Yes
1530058,68,2014-08-07 00:00:00.0000000,23.23,46.46,1,1,88,A,1,1,B,L,ST,2006-04-27 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,40.68,B,B,4,Yes
1530058,126,2014-10-16 00:00:00.0000000,16.29,32.58,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.4,B,B,4,Yes
1530058,126,2014-04-21 00:00:00.0000000,24.91,24.91,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,19.84,B,B,4,Yes
1530058,13,2014-10-20 00:00:00.0000000,15.37,15.37,1,1,91,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.6,B,A,4,Yes
1530058,68,2014-01-30 00:00:00.0000000,22.1,22.1,1,1,88,A,1,1,B,L,ST,2006-04-27 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,18.14,B,A,4,Yes
1530058,136,2013-12-24 00:00:00.0000000,19.77,19.77,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.54,B,A,1,Yes
1530058,114,2014-02-27 00:00:00.0000000,21.49,21.49,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,18.54,B,A,4,Yes
1530058,18,2013-09-10 00:00:00.0000000,14.36,14.36,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.99,B,A,4,Yes
1530058,136,2013-12-13 00:00:00.0000000,19.77,19.77,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.54,B,A,1,Yes
1530058,130,2015-02-16 00:00:00.0000000,15.84,15.84,1,1,81,A,1,1,B,L,ST,2004-08-12 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.2,B,B,4,Yes
1530058,42,2013-08-19 00:00:00.0000000,14.16,56.64,1,1,10,A,1,1,B,L,ST,2000-01-11 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,200.0,4.0,57.36,B,A,4,Yes
1530058,73,2013-07-29 00:00:00.0000000,10.95,10.95,1,1,87,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,4,Yes
1530058,37,2013-08-01 00:00:00.0000000,10.95,10.95,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,1,Yes
1530058,39,2013-07-29 00:00:00.0000000,10.95,10.95,1,1,91,A,1,1,B,L,ST,2009-01-20 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,1,Yes
1530058,102,2013-08-02 00:00:00.0000000,10.95,10.95,1,1,34,A,1,1,B,L,ST,2007-11-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,4,Yes
1530058,72,2012-12-07 00:00:00.0000000,20.95,41.9,1,1,69,A,1,1,B,L,ST,2001-08-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,29.28,B,A,4,Yes
1530058,108,2013-07-11 00:00:00.0000000,17.05,34.1,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.68,B,A,1,Yes
1530058,9,2013-09-02 00:00:00.0000000,18.73,37.46,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.28,B,A,4,Yes
1530058,63,2012-10-15 00:00:00.0000000,11.03,22.06,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,20.0,B,A,4,Yes
1530058,3,2012-11-29 00:00:00.0000000,14.64,29.28,1,1,79,A,1,1,A,L,ST,2010-10-01 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,27.88,B,A,4,Yes
1530058,133,2014-07-07 00:00:00.0000000,19.93,39.86,1,1,59,A,1,1,B,L,ST,1994-07-22 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,29.28,B,A,4,Yes
1530058,42,2013-08-05 00:00:00.0000000,15.06,60.24,1,1,10,A,1,1,B,L,ST,2000-01-11 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,200.0,4.0,57.36,B,A,4,Yes
1530058,34,2012-10-19 00:00:00.0000000,14.9,29.8,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,20.0,B,A,4,Yes
1530058,110,2013-11-14 00:00:00.0000000,18.37,18.37,1,1,17,A,1,1,B,L,ST,2011-02-17 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.04,B,A,1,Yes
1530058,114,2013-09-05 00:00:00.0000000,15.89,31.78,1,1,96,A,1,1,B,L,ST,2009-02-25 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.28,B,A,4,Yes
1530058,72,2013-08-16 00:00:00.0000000,18.54,37.08,1,1,69,A,1,1,B,L,ST,2001-08-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.68,B,A,4,Yes
1530058,136,2012-09-18 00:00:00.0000000,19.67,19.67,1,1,18,A,1,1,B,L,ST,2009-07-24 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,11.3,B,A,1,Yes
1530058,2,2013-05-24 00:00:00.0000000,18.79,18.79,1,1,86,A,1,1,B,L,ST,1992-01-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.64,B,A,4,Yes
1530058,9,2013-03-01 00:00:00.0000000,22.88,22.88,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,20.64,B,A,1,Yes
1530058,108,2013-08-05 00:00:00.0000000,17.05,17.05,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,1,Yes
1530058,108,2014-07-31 00:00:00.0000000,19.33,77.32,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,200.0,4.0,73.36,B,A,1,Yes
1530058,13,2013-09-27 00:00:00.0000000,15.07,30.14,1,1,91,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,27.08,B,A,4,Yes
1530058,103,2013-06-28 00:00:00.0000000,16.52,49.56,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,41.52,B,A,4,Yes
1530058,2,2015-03-27 00:00:00.0000000,13.69,13.69,1,1,86,A,1,1,B,L,ST,1992-01-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.35,B,A,4,Yes
1530058,68,2014-12-04 00:00:00.0000000,15.41,15.41,1,1,88,A,1,1,B,L,ST,2006-04-27 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.8,B,B,4,Yes
1530058,125,2015-02-03 00:00:00.0000000,13.89,13.89,1,1,51,A,1,1,B,L,ST,2014-12-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.8,B,A,1,Yes
1530058,18,2015-02-19 00:00:00.0000000,12.52,12.52,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.2,B,B,4,Yes
1530058,18,2015-02-17 00:00:00.0000000,12.52,12.52,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.2,B,B,4,Yes
1530058,125,2015-04-17 00:00:00.0000000,14.69,29.38,1,1,51,A,1,1,B,L,ST,2014-12-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,28.2,B,A,4,Yes
1530058,54,2013-09-03 00:00:00.0000000,18.06,18.06,1,1,50,A,1,1,B,L,ST,2003-04-28 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.14,B,A,4,Yes
1530058,68,2014-07-31 00:00:00.0000000,21.23,21.23,1,1,88,A,1,1,B,L,ST,2006-04-27 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,18.34,B,B,4,Yes
1530058,126,2015-02-19 00:00:00.0000000,12.52,12.52,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.2,B,B,4,Yes
1530058,126,2014-06-26 00:00:00.0000000,17.65,17.65,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.54,B,B,4,Yes
1530058,63,2015-07-24 00:00:00.0000000,27.43,82.29,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,68.1,B,A,4,Yes
1530058,74,2014-07-18 00:00:00.0000000,19.01,19.01,1,1,1,A,1,1,B,L,ST,1996-12-26 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.64,B,A,4,Yes
1530058,74,2014-07-15 00:00:00.0000000,19.01,19.01,1,1,1,A,1,1,B,L,ST,1996-12-26 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.64,B,A,4,Yes
1530058,105,2014-09-25 00:00:00.0000000,15.1,30.2,1,1,31,A,1,1,B,L,ST,2011-10-10 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,29.48,B,A,4,Yes
1530058,18,2013-06-20 00:00:00.0000000,15.3,15.3,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,34,2012-08-14 00:00:00.0000000,20.12,40.24,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,32.6,B,A,4,Yes
1530058,34,2012-08-17 00:00:00.0000000,20.12,40.24,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,32.6,B,A,4,Yes
1530058,18,2013-05-30 00:00:00.0000000,15.3,15.3,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,74,2014-07-11 00:00:00.0000000,19.01,19.01,1,1,1,A,1,1,B,L,ST,1996-12-26 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.64,B,A,4,Yes
1530058,123,2013-12-10 00:00:00.0000000,17.18,34.36,1,1,60,A,1,1,B,L,ST,2003-04-28 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,31.08,B,A,4,Yes
1530058,18,2013-06-27 00:00:00.0000000,15.3,15.3,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,62,2013-03-21 00:00:00.0000000,19.1,19.1,1,1,49,A,1,1,B,L,ST,1996-06-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,16.64,B,A,4,Yes
1530058,2,2013-09-13 00:00:00.0000000,15.3,15.3,1,1,86,A,1,1,B,L,ST,1992-01-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.99,B,A,4,Yes
1530058,108,2013-07-08 00:00:00.0000000,17.05,17.05,1,1,63,A,1,1,B,L,ST,2012-11-14 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,1,Yes
1530058,63,2012-08-03 00:00:00.0000000,17.32,69.28,1,1,56,A,1,1,B,L,ST,2004-01-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,200.0,4.0,60.8,B,A,4,Yes
1530058,110,2014-02-24 00:00:00.0000000,23.07,23.07,1,1,17,A,1,1,B,L,ST,2011-02-17 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,18.54,B,A,1,Yes
1530058,126,2013-02-14 00:00:00.0000000,38.11,38.11,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,28.14,B,B,4,Yes
1530058,126,2013-02-11 00:00:00.0000000,38.11,38.11,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,28.14,B,B,4,Yes
1530058,126,2013-01-31 00:00:00.0000000,38.11,38.11,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,28.14,B,B,4,Yes
1530058,11,2015-07-28 00:00:00.0000000,22.88,22.88,1,1,79,A,1,1,B,L,ST,2005-09-30 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,22.2,B,A,4,Yes
1530058,100,2012-08-02 00:00:00.0000000,20.42,20.42,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.2,B,A,4,Yes
1530058,126,2013-01-28 00:00:00.0000000,38.11,38.11,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,28.14,B,B,4,Yes
1530058,103,2012-09-28 00:00:00.0000000,22.06,22.06,1,1,75,A,1,1,B,L,ST,2003-07-10 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,11.3,B,A,4,Yes
1530058,102,2013-06-11 00:00:00.0000000,13.99,13.99,1,1,34,A,1,1,B,L,ST,2007-11-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,102,2013-06-04 00:00:00.0000000,13.99,13.99,1,1,34,A,1,1,B,L,ST,2007-11-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,34,2012-10-02 00:00:00.0000000,16.9,16.9,1,1,7,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,10.1,B,A,1,Yes
1530058,1,2013-07-15 00:00:00.0000000,15.29,45.87,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,150.0,3.0,43.02,B,A,4,Yes
1530058,126,2013-06-06 00:00:00.0000000,15.27,15.27,1,1,63,A,1,1,B,L,ST,2012-07-03 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,B,4,Yes
1530058,133,2013-08-19 00:00:00.0000000,16.19,16.19,1,1,59,A,1,1,B,L,ST,1994-07-22 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,14.34,B,A,4,Yes
1530058,18,2012-09-06 00:00:00.0000000,17.4,17.4,1,1,15,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.5,B,A,4,Yes
1530058,37,2012-10-25 00:00:00.0000000,13.87,13.87,1,1,84,A,1,1,B,L,ST,2008-05-02 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,10.8,B,A,4,Yes
1530058,13,2013-06-07 00:00:00.0000000,13.99,13.99,1,1,91,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,100,2013-05-30 00:00:00.0000000,16.28,16.28,1,1,46,A,1,1,B,L,ST,2009-09-28 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,13,2013-06-13 00:00:00.0000000,13.99,13.99,1,1,91,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,13.84,B,A,4,Yes
1530058,9,2012-07-30 00:00:00.0000000,17.36,17.36,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.2,B,A,4,Yes
1530058,9,2012-08-01 00:00:00.0000000,17.36,17.36,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.2,B,A,4,Yes
1530058,9,2012-11-21 00:00:00.0000000,14.17,28.34,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,23.88,B,A,4,Yes
1530058,9,2012-08-03 00:00:00.0000000,17.36,17.36,1,1,32,A,1,1,B,L,ST,1999-07-07 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,15.2,B,A,4,Yes
1530058,1,2014-12-22 00:00:00.0000000,17.01,17.01,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.8,B,A,4,Yes
1530058,1,2014-12-29 00:00:00.0000000,17.01,17.01,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.8,B,A,4,Yes
1530058,102,2013-09-17 00:00:00.0000000,12.62,25.24,1,1,34,A,1,1,B,L,ST,2007-11-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,100.0,2.0,25.28,B,A,4,Yes
1530058,1,2014-12-15 00:00:00.0000000,17.01,17.01,1,1,19,A,1,1,B,L,ST,2002-03-05 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,12.8,B,A,4,Yes
1530058,73,2014-05-19 00:00:00.0000000,21.52,21.52,1,1,87,A,1,1,B,L,ST,1990-10-19 00:00:00.0000000,10,25,208,2519,IN_HOUSE,21.0,N,50.0,1.0,16.64,B,A,4,Yes
